2025-05-06 00:00:36,935 - INFO - New day started - Logs reset for 2025-05-06
2025-05-06 12:51:06,373 - INFO - Calculating indicators for HIVE/USDT
2025-05-06 12:51:06,373 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:06,589 - INFO - Retrieved data for COW/USDT: 300 rows
2025-05-06 12:51:06,589 - INFO - Calculating indicators for COW/USDT
2025-05-06 12:51:06,589 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:06,806 - INFO - Retrieved data for ZEN/USDT: 300 rows
2025-05-06 12:51:06,806 - INFO - Calculating indicators for ZEN/USDT
2025-05-06 12:51:06,806 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:07,026 - INFO - Retrieved data for ONDOUSDT: 300 rows
2025-05-06 12:51:07,026 - INFO - Calculating indicators for ONDOUSDT
2025-05-06 12:51:07,026 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:07,239 - INFO - Retrieved data for USUAL/USDT: 300 rows
2025-05-06 12:51:07,239 - INFO - Calculating indicators for USUAL/USDT
2025-05-06 12:51:07,239 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:07,460 - INFO - Retrieved data for BRETT/USDT: 300 rows
2025-05-06 12:51:07,460 - INFO - Calculating indicators for BRETT/USDT
2025-05-06 12:51:07,460 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:07,679 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:51:07,849 - INFO - Retrieved data for VANA/USDT: 300 rows
2025-05-06 12:51:07,849 - INFO - Calculating indicators for VANA/USDT
2025-05-06 12:51:07,849 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:51:08,065 - INFO - Retrieved data for MELANIA/USDT: 300 rows
2025-05-06 12:51:08,065 - INFO - Calculating indicators for MELANIA/USDT
2025-05-06 12:51:08,065 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:52:08,353 - INFO - Retrieved data for TIA/USDT: 300 rows
2025-05-06 12:52:08,521 - INFO - Retrieved data for DOGS/USDT: 300 rows
2025-05-06 12:52:08,695 - INFO - Retrieved data for BAN/USDT: 300 rows
2025-05-06 12:52:08,847 - INFO - Retrieved data for BOME/USDT: 300 rows
2025-05-06 12:52:09,018 - INFO - Retrieved data for ORCA/USDT: 300 rows
2025-05-06 12:52:09,171 - INFO - Retrieved data for AMB/USDT: 300 rows
2025-05-06 12:52:09,338 - INFO - Retrieved data for BOND/USDT: 300 rows
2025-05-06 12:52:09,509 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:52:09,988 - INFO - Retrieved data for BAKE/USDT: 300 rows
2025-05-06 12:52:10,168 - INFO - Retrieved data for FXS/USDT: 300 rows
2025-05-06 12:52:10,323 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:52:10,497 - INFO - Retrieved data for ACX/USDT: 300 rows
2025-05-06 12:52:10,650 - INFO - Retrieved data for LINK/USDT: 300 rows
2025-05-06 12:52:10,802 - INFO - Retrieved data for POL/USDT: 300 rows
2025-05-06 12:52:11,342 - INFO - Retrieved data for ATOM/USDT: 300 rows
2025-05-06 12:52:11,496 - INFO - Retrieved data for PHA/USDT: 300 rows
2025-05-06 12:52:11,667 - INFO - Retrieved data for ORDI/USDT: 300 rows
2025-05-06 12:52:11,833 - INFO - Retrieved data for DOGE/USDT: 300 rows
2025-05-06 12:52:12,003 - INFO - Retrieved data for XLM/USDT: 300 rows
2025-05-06 12:52:12,175 - INFO - Retrieved data for GALA/USDT: 300 rows
2025-05-06 12:52:12,327 - INFO - Retrieved data for TNSR/USDT: 300 rows
2025-05-06 12:52:12,496 - INFO - Retrieved data for GRASS/USDT: 300 rows
2025-05-06 12:52:12,665 - INFO - Retrieved data for DOT/USDT: 300 rows
2025-05-06 12:52:12,835 - INFO - Retrieved data for ZRO/USDT: 300 rows
2025-05-06 12:52:12,988 - INFO - Retrieved data for BNB/USDT: 300 rows
2025-05-06 12:52:13,141 - INFO - Retrieved data for THETA/USDT: 300 rows
2025-05-06 12:52:13,311 - INFO - Retrieved data for ARPA/USDT: 300 rows
2025-05-06 12:52:13,484 - INFO - Retrieved data for EOS/USDT: 300 rows
2025-05-06 12:52:13,663 - INFO - Retrieved data for XRP/USDT: 300 rows
2025-05-06 12:52:13,823 - INFO - Retrieved data for ADA/USDT: 300 rows
2025-05-06 12:52:13,972 - INFO - Retrieved data for WLD/USDT: 300 rows
2025-05-06 12:52:14,145 - INFO - Retrieved data for RENDER/USDT: 300 rows
2025-05-06 12:52:14,315 - INFO - Retrieved data for PENGU/USDT: 300 rows
2025-05-06 12:52:14,487 - INFO - Retrieved data for AIXBT/USDT: 300 rows
2025-05-06 12:52:14,637 - INFO - Retrieved data for ATA/USDT: 300 rows
2025-05-06 12:52:14,809 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:52:14,978 - INFO - Retrieved data for SUI/USDT: 300 rows
2025-05-06 12:52:15,132 - INFO - Retrieved data for AVAX/USDT: 300 rows
2025-05-06 12:52:15,302 - INFO - Retrieved data for MOVE/USDT: 300 rows
2025-05-06 12:52:15,471 - INFO - Retrieved data for GOAT/USDT: 300 rows
2025-05-06 12:52:15,640 - INFO - Retrieved data for HIVE/USDT: 300 rows
2025-05-06 12:52:15,811 - INFO - Retrieved data for COW/USDT: 300 rows
2025-05-06 12:52:15,983 - INFO - Retrieved data for ZEN/USDT: 300 rows
2025-05-06 12:52:16,136 - INFO - Retrieved data for ONDOUSDT: 300 rows
2025-05-06 12:52:16,289 - INFO - Retrieved data for USUAL/USDT: 300 rows
2025-05-06 12:52:16,460 - INFO - Retrieved data for BRETT/USDT: 300 rows
2025-05-06 12:52:16,629 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:52:16,796 - INFO - Retrieved data for VANA/USDT: 300 rows
2025-05-06 12:52:16,975 - INFO - Retrieved data for MELANIA/USDT: 300 rows
2025-05-06 12:53:17,140 - INFO - Retrieved data for TIA/USDT: 300 rows
2025-05-06 12:53:17,309 - INFO - Retrieved data for DOGS/USDT: 300 rows
2025-05-06 12:53:17,482 - INFO - Retrieved data for BAN/USDT: 300 rows
2025-05-06 12:53:17,631 - INFO - Retrieved data for BOME/USDT: 300 rows
2025-05-06 12:53:17,804 - INFO - Retrieved data for ORCA/USDT: 300 rows
2025-05-06 12:53:17,973 - INFO - Retrieved data for AMB/USDT: 300 rows
2025-05-06 12:53:18,141 - INFO - Retrieved data for BOND/USDT: 300 rows
2025-05-06 12:53:18,312 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:53:18,789 - INFO - Retrieved data for BAKE/USDT: 300 rows
2025-05-06 12:53:18,958 - INFO - Retrieved data for FXS/USDT: 300 rows
2025-05-06 12:53:19,129 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:53:19,281 - INFO - Retrieved data for ACX/USDT: 300 rows
2025-05-06 12:53:19,440 - INFO - Retrieved data for LINK/USDT: 300 rows
2025-05-06 12:53:19,603 - INFO - Retrieved data for POL/USDT: 300 rows
2025-05-06 12:53:20,066 - INFO - Retrieved data for ATOM/USDT: 300 rows
2025-05-06 12:53:20,217 - INFO - Retrieved data for PHA/USDT: 300 rows
2025-05-06 12:53:20,388 - INFO - Retrieved data for ORDI/USDT: 300 rows
2025-05-06 12:53:20,556 - INFO - Retrieved data for DOGE/USDT: 300 rows
2025-05-06 12:53:20,727 - INFO - Retrieved data for XLM/USDT: 300 rows
2025-05-06 12:53:20,880 - INFO - Retrieved data for GALA/USDT: 300 rows
2025-05-06 12:53:21,051 - INFO - Retrieved data for TNSR/USDT: 300 rows
2025-05-06 12:53:21,221 - INFO - Retrieved data for GRASS/USDT: 300 rows
2025-05-06 12:53:21,392 - INFO - Retrieved data for DOT/USDT: 300 rows
2025-05-06 12:53:21,560 - INFO - Retrieved data for ZRO/USDT: 300 rows
2025-05-06 12:53:21,732 - INFO - Retrieved data for BNB/USDT: 300 rows
2025-05-06 12:53:21,882 - INFO - Retrieved data for THETA/USDT: 300 rows
2025-05-06 12:53:22,056 - INFO - Retrieved data for ARPA/USDT: 300 rows
2025-05-06 12:53:22,208 - INFO - Retrieved data for EOS/USDT: 300 rows
2025-05-06 12:53:22,377 - INFO - Retrieved data for XRP/USDT: 300 rows
2025-05-06 12:53:22,545 - INFO - Retrieved data for ADA/USDT: 300 rows
2025-05-06 12:53:22,716 - INFO - Retrieved data for WLD/USDT: 300 rows
2025-05-06 12:53:22,890 - INFO - Retrieved data for RENDER/USDT: 300 rows
2025-05-06 12:53:23,044 - INFO - Retrieved data for PENGU/USDT: 300 rows
2025-05-06 12:53:23,214 - INFO - Retrieved data for AIXBT/USDT: 300 rows
2025-05-06 12:53:23,383 - INFO - Retrieved data for ATA/USDT: 300 rows
2025-05-06 12:53:23,553 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:53:23,722 - INFO - Retrieved data for SUI/USDT: 300 rows
2025-05-06 12:53:23,890 - INFO - Retrieved data for AVAX/USDT: 300 rows
2025-05-06 12:53:24,060 - INFO - Retrieved data for MOVE/USDT: 300 rows
2025-05-06 12:53:24,232 - INFO - Retrieved data for GOAT/USDT: 300 rows
2025-05-06 12:53:24,384 - INFO - Retrieved data for HIVE/USDT: 300 rows
2025-05-06 12:53:24,535 - INFO - Retrieved data for COW/USDT: 300 rows
2025-05-06 12:53:24,707 - INFO - Retrieved data for ZEN/USDT: 300 rows
2025-05-06 12:53:24,877 - INFO - Retrieved data for ONDOUSDT: 300 rows
2025-05-06 12:53:25,045 - INFO - Retrieved data for USUAL/USDT: 300 rows
2025-05-06 12:53:25,214 - INFO - Retrieved data for BRETT/USDT: 300 rows
2025-05-06 12:53:25,385 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:53:25,554 - INFO - Retrieved data for VANA/USDT: 300 rows
2025-05-06 12:53:25,723 - INFO - Retrieved data for MELANIA/USDT: 300 rows
2025-05-06 12:54:25,903 - INFO - Retrieved data for TIA/USDT: 300 rows
2025-05-06 12:54:26,063 - INFO - Retrieved data for DOGS/USDT: 300 rows
2025-05-06 12:54:26,233 - INFO - Retrieved data for BAN/USDT: 300 rows
2025-05-06 12:54:26,401 - INFO - Retrieved data for BOME/USDT: 300 rows
2025-05-06 12:54:26,572 - INFO - Retrieved data for ORCA/USDT: 300 rows
2025-05-06 12:54:26,740 - INFO - Retrieved data for AMB/USDT: 300 rows
2025-05-06 12:54:26,906 - INFO - Retrieved data for BOND/USDT: 300 rows
2025-05-06 12:54:27,078 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:54:27,555 - INFO - Retrieved data for BAKE/USDT: 300 rows
2025-05-06 12:54:27,725 - INFO - Retrieved data for FXS/USDT: 300 rows
2025-05-06 12:54:27,893 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:54:28,064 - INFO - Retrieved data for ACX/USDT: 300 rows
2025-05-06 12:54:28,215 - INFO - Retrieved data for LINK/USDT: 300 rows
2025-05-06 12:54:28,386 - INFO - Retrieved data for POL/USDT: 300 rows
2025-05-06 12:54:28,863 - INFO - Retrieved data for ATOM/USDT: 300 rows
2025-05-06 12:54:29,035 - INFO - Retrieved data for PHA/USDT: 300 rows
2025-05-06 12:54:29,203 - INFO - Retrieved data for ORDI/USDT: 300 rows
2025-05-06 12:54:29,371 - INFO - Retrieved data for DOGE/USDT: 300 rows
2025-05-06 12:54:29,542 - INFO - Retrieved data for XLM/USDT: 300 rows
2025-05-06 12:54:29,712 - INFO - Retrieved data for GALA/USDT: 300 rows
2025-05-06 12:54:29,879 - INFO - Retrieved data for TNSR/USDT: 300 rows
2025-05-06 12:54:30,050 - INFO - Retrieved data for GRASS/USDT: 300 rows
2025-05-06 12:54:30,218 - INFO - Retrieved data for DOT/USDT: 300 rows
2025-05-06 12:54:30,387 - INFO - Retrieved data for ZRO/USDT: 300 rows
2025-05-06 12:54:30,559 - INFO - Retrieved data for BNB/USDT: 300 rows
2025-05-06 12:54:30,729 - INFO - Retrieved data for THETA/USDT: 300 rows
2025-05-06 12:54:30,897 - INFO - Retrieved data for ARPA/USDT: 300 rows
2025-05-06 12:54:31,068 - INFO - Retrieved data for EOS/USDT: 300 rows
2025-05-06 12:54:31,238 - INFO - Retrieved data for XRP/USDT: 300 rows
2025-05-06 12:54:31,408 - INFO - Retrieved data for ADA/USDT: 300 rows
2025-05-06 12:54:31,580 - INFO - Retrieved data for WLD/USDT: 300 rows
2025-05-06 12:54:31,752 - INFO - Retrieved data for RENDER/USDT: 300 rows
2025-05-06 12:54:31,905 - INFO - Retrieved data for PENGU/USDT: 300 rows
2025-05-06 12:54:32,074 - INFO - Retrieved data for AIXBT/USDT: 300 rows
2025-05-06 12:54:32,242 - INFO - Retrieved data for ATA/USDT: 300 rows
2025-05-06 12:54:32,411 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:54:32,580 - INFO - Retrieved data for SUI/USDT: 300 rows
2025-05-06 12:54:32,751 - INFO - Retrieved data for AVAX/USDT: 300 rows
2025-05-06 12:54:32,920 - INFO - Retrieved data for MOVE/USDT: 300 rows
2025-05-06 12:54:33,088 - INFO - Retrieved data for GOAT/USDT: 300 rows
2025-05-06 12:54:33,259 - INFO - Retrieved data for HIVE/USDT: 300 rows
2025-05-06 12:54:33,431 - INFO - Retrieved data for COW/USDT: 300 rows
2025-05-06 12:54:33,586 - INFO - Retrieved data for ZEN/USDT: 300 rows
2025-05-06 12:54:33,738 - INFO - Retrieved data for ONDOUSDT: 300 rows
2025-05-06 12:54:33,908 - INFO - Retrieved data for USUAL/USDT: 300 rows
2025-05-06 12:54:34,079 - INFO - Retrieved data for BRETT/USDT: 300 rows
2025-05-06 12:54:34,234 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:54:34,387 - INFO - Retrieved data for VANA/USDT: 300 rows
2025-05-06 12:54:34,556 - INFO - Retrieved data for MELANIA/USDT: 300 rows
2025-05-06 12:55:34,718 - INFO - Retrieved data for TIA/USDT: 300 rows
2025-05-06 12:55:34,718 - INFO - Calculating indicators for TIA/USDT
2025-05-06 12:55:34,718 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:34,936 - INFO - Retrieved data for DOGS/USDT: 300 rows
2025-05-06 12:55:34,936 - INFO - Calculating indicators for DOGS/USDT
2025-05-06 12:55:34,936 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:35,151 - INFO - Retrieved data for BAN/USDT: 300 rows
2025-05-06 12:55:35,152 - INFO - Calculating indicators for BAN/USDT
2025-05-06 12:55:35,152 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:35,371 - INFO - Retrieved data for BOME/USDT: 300 rows
2025-05-06 12:55:35,371 - INFO - Calculating indicators for BOME/USDT
2025-05-06 12:55:35,371 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:35,591 - INFO - Retrieved data for ORCA/USDT: 300 rows
2025-05-06 12:55:35,592 - INFO - Calculating indicators for ORCA/USDT
2025-05-06 12:55:35,592 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:35,802 - INFO - Retrieved data for AMB/USDT: 300 rows
2025-05-06 12:55:35,803 - INFO - Calculating indicators for AMB/USDT
2025-05-06 12:55:35,803 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:36,020 - INFO - Retrieved data for BOND/USDT: 300 rows
2025-05-06 12:55:36,020 - INFO - Calculating indicators for BOND/USDT
2025-05-06 12:55:36,021 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:36,242 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:55:36,243 - INFO - Calculating indicators for NEAR/USDT
2025-05-06 12:55:36,243 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:36,750 - INFO - Retrieved data for BAKE/USDT: 300 rows
2025-05-06 12:55:36,751 - INFO - Calculating indicators for BAKE/USDT
2025-05-06 12:55:36,751 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:36,971 - INFO - Retrieved data for FXS/USDT: 300 rows
2025-05-06 12:55:36,971 - INFO - Calculating indicators for FXS/USDT
2025-05-06 12:55:36,971 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:37,186 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:55:37,187 - INFO - Calculating indicators for 1000PEPE/USDT
2025-05-06 12:55:37,187 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:37,404 - INFO - Retrieved data for ACX/USDT: 300 rows
2025-05-06 12:55:37,404 - INFO - Calculating indicators for ACX/USDT
2025-05-06 12:55:37,404 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:37,624 - INFO - Retrieved data for LINK/USDT: 300 rows
2025-05-06 12:55:37,624 - INFO - Calculating indicators for LINK/USDT
2025-05-06 12:55:37,624 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:37,841 - INFO - Retrieved data for POL/USDT: 300 rows
2025-05-06 12:55:37,841 - INFO - Calculating indicators for POL/USDT
2025-05-06 12:55:37,842 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:38,367 - INFO - Retrieved data for ATOM/USDT: 300 rows
2025-05-06 12:55:38,367 - INFO - Calculating indicators for ATOM/USDT
2025-05-06 12:55:38,367 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:38,586 - INFO - Retrieved data for PHA/USDT: 300 rows
2025-05-06 12:55:38,586 - INFO - Calculating indicators for PHA/USDT
2025-05-06 12:55:38,586 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:38,800 - INFO - Retrieved data for ORDI/USDT: 300 rows
2025-05-06 12:55:38,800 - INFO - Calculating indicators for ORDI/USDT
2025-05-06 12:55:38,800 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:39,024 - INFO - Retrieved data for DOGE/USDT: 300 rows
2025-05-06 12:55:39,024 - INFO - Calculating indicators for DOGE/USDT
2025-05-06 12:55:39,024 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:39,242 - INFO - Retrieved data for XLM/USDT: 300 rows
2025-05-06 12:55:39,243 - INFO - Calculating indicators for XLM/USDT
2025-05-06 12:55:39,243 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:39,458 - INFO - Retrieved data for GALA/USDT: 300 rows
2025-05-06 12:55:39,458 - INFO - Calculating indicators for GALA/USDT
2025-05-06 12:55:39,458 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:39,673 - INFO - Retrieved data for TNSR/USDT: 300 rows
2025-05-06 12:55:39,673 - INFO - Calculating indicators for TNSR/USDT
2025-05-06 12:55:39,673 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:39,890 - INFO - Retrieved data for GRASS/USDT: 300 rows
2025-05-06 12:55:39,890 - INFO - Calculating indicators for GRASS/USDT
2025-05-06 12:55:39,890 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:40,107 - INFO - Retrieved data for DOT/USDT: 300 rows
2025-05-06 12:55:40,107 - INFO - Calculating indicators for DOT/USDT
2025-05-06 12:55:40,107 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:40,323 - INFO - Retrieved data for ZRO/USDT: 300 rows
2025-05-06 12:55:40,324 - INFO - Calculating indicators for ZRO/USDT
2025-05-06 12:55:40,324 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:40,556 - INFO - Retrieved data for BNB/USDT: 300 rows
2025-05-06 12:55:40,556 - INFO - Calculating indicators for BNB/USDT
2025-05-06 12:55:40,556 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:40,779 - INFO - Retrieved data for THETA/USDT: 300 rows
2025-05-06 12:55:40,779 - INFO - Calculating indicators for THETA/USDT
2025-05-06 12:55:40,779 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:40,996 - INFO - Retrieved data for ARPA/USDT: 300 rows
2025-05-06 12:55:40,996 - INFO - Calculating indicators for ARPA/USDT
2025-05-06 12:55:40,996 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:41,212 - INFO - Retrieved data for EOS/USDT: 300 rows
2025-05-06 12:55:41,212 - INFO - Calculating indicators for EOS/USDT
2025-05-06 12:55:41,212 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:41,433 - INFO - Retrieved data for XRP/USDT: 300 rows
2025-05-06 12:55:41,434 - INFO - Calculating indicators for XRP/USDT
2025-05-06 12:55:41,434 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:41,648 - INFO - Retrieved data for ADA/USDT: 300 rows
2025-05-06 12:55:41,648 - INFO - Calculating indicators for ADA/USDT
2025-05-06 12:55:41,648 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:41,864 - INFO - Retrieved data for WLD/USDT: 300 rows
2025-05-06 12:55:41,865 - INFO - Calculating indicators for WLD/USDT
2025-05-06 12:55:41,865 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:42,085 - INFO - Retrieved data for RENDER/USDT: 300 rows
2025-05-06 12:55:42,085 - INFO - Calculating indicators for RENDER/USDT
2025-05-06 12:55:42,085 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:42,325 - INFO - Retrieved data for PENGU/USDT: 300 rows
2025-05-06 12:55:42,325 - INFO - Calculating indicators for PENGU/USDT
2025-05-06 12:55:42,325 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:42,538 - INFO - Retrieved data for AIXBT/USDT: 300 rows
2025-05-06 12:55:42,538 - INFO - Calculating indicators for AIXBT/USDT
2025-05-06 12:55:42,538 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:42,754 - INFO - Retrieved data for ATA/USDT: 300 rows
2025-05-06 12:55:42,754 - INFO - Calculating indicators for ATA/USDT
2025-05-06 12:55:42,754 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:42,970 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:55:43,143 - INFO - Retrieved data for SUI/USDT: 300 rows
2025-05-06 12:55:43,143 - INFO - Calculating indicators for SUI/USDT
2025-05-06 12:55:43,143 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:43,356 - INFO - Retrieved data for AVAX/USDT: 300 rows
2025-05-06 12:55:43,356 - INFO - Calculating indicators for AVAX/USDT
2025-05-06 12:55:43,356 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:43,574 - INFO - Retrieved data for MOVE/USDT: 300 rows
2025-05-06 12:55:43,574 - INFO - Calculating indicators for MOVE/USDT
2025-05-06 12:55:43,574 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:43,792 - INFO - Retrieved data for GOAT/USDT: 300 rows
2025-05-06 12:55:43,793 - INFO - Calculating indicators for GOAT/USDT
2025-05-06 12:55:43,793 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:44,013 - INFO - Retrieved data for HIVE/USDT: 300 rows
2025-05-06 12:55:44,013 - INFO - Calculating indicators for HIVE/USDT
2025-05-06 12:55:44,013 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:44,228 - INFO - Retrieved data for COW/USDT: 300 rows
2025-05-06 12:55:44,228 - INFO - Calculating indicators for COW/USDT
2025-05-06 12:55:44,228 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:44,446 - INFO - Retrieved data for ZEN/USDT: 300 rows
2025-05-06 12:55:44,446 - INFO - Calculating indicators for ZEN/USDT
2025-05-06 12:55:44,446 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:44,664 - INFO - Retrieved data for ONDOUSDT: 300 rows
2025-05-06 12:55:44,665 - INFO - Calculating indicators for ONDOUSDT
2025-05-06 12:55:44,665 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:44,883 - INFO - Retrieved data for USUAL/USDT: 300 rows
2025-05-06 12:55:44,883 - INFO - Calculating indicators for USUAL/USDT
2025-05-06 12:55:44,883 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:45,097 - INFO - Retrieved data for BRETT/USDT: 300 rows
2025-05-06 12:55:45,101 - INFO - Calculating indicators for BRETT/USDT
2025-05-06 12:55:45,101 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:45,317 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:55:45,485 - INFO - Retrieved data for VANA/USDT: 300 rows
2025-05-06 12:55:45,485 - INFO - Calculating indicators for VANA/USDT
2025-05-06 12:55:45,485 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:55:45,706 - INFO - Retrieved data for MELANIA/USDT: 300 rows
2025-05-06 12:55:45,707 - INFO - Calculating indicators for MELANIA/USDT
2025-05-06 12:55:45,707 - INFO - DataFrame columns: ['open', 'high', 'low', 'close', 'volume']
2025-05-06 12:56:45,932 - INFO - Retrieved data for TIA/USDT: 300 rows
2025-05-06 12:56:46,101 - INFO - Retrieved data for DOGS/USDT: 300 rows
2025-05-06 12:56:46,270 - INFO - Retrieved data for BAN/USDT: 300 rows
2025-05-06 12:56:46,440 - INFO - Retrieved data for BOME/USDT: 300 rows
2025-05-06 12:56:46,592 - INFO - Retrieved data for ORCA/USDT: 300 rows
2025-05-06 12:56:46,759 - INFO - Retrieved data for AMB/USDT: 300 rows
2025-05-06 12:56:46,928 - INFO - Retrieved data for BOND/USDT: 300 rows
2025-05-06 12:56:47,104 - INFO - Retrieved data for NEAR/USDT: 300 rows
2025-05-06 12:56:47,569 - INFO - Retrieved data for BAKE/USDT: 300 rows
2025-05-06 12:56:47,717 - INFO - Retrieved data for FXS/USDT: 300 rows
2025-05-06 12:56:47,889 - INFO - Retrieved data for 1000PEPE/USDT: 300 rows
2025-05-06 12:56:48,042 - INFO - Retrieved data for ACX/USDT: 300 rows
2025-05-06 12:56:48,214 - INFO - Retrieved data for LINK/USDT: 300 rows
2025-05-06 12:56:48,367 - INFO - Retrieved data for POL/USDT: 300 rows
2025-05-06 12:56:48,827 - INFO - Retrieved data for ATOM/USDT: 300 rows
2025-05-06 12:56:48,999 - INFO - Retrieved data for PHA/USDT: 300 rows
